Name	ScopeWizard	
File	C:\Users\ysmandza\Documents\lcls\lcsl-motion-test-incremental-encoder\data\Scope Project.csv	
Starttime of export	133907157072130000	Friday, May 2, 2025	20:15:07.213
Endtime of export	133907158823530000	Friday, May 2, 2025	20:18:02.353


Name	fPosition	Name	fPosDiff	Name	nRawEncoderDINT	Name	bPositionHolding
SymbolComment	 Used internally and by the IOC to pick a destination for the move	SymbolComment	 Other status information for users of the IOC 
 Position lag difference	SymbolComment	 Raw encoder IO for INT (EL5072 LVDT)	SymbolComment	
Data-Type	REAL64	Data-Type	REAL64	Data-Type	INT32	Data-Type	BIT
SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10
VariableSize	8	VariableSize	8	VariableSize	4	VariableSize	1
SymbolBased	True	SymbolBased	True	SymbolBased	True	SymbolBased	True
IndexGroup	16448	IndexGroup	16448	IndexGroup	61472	IndexGroup	16448
IndexOffset	159149392	IndexOffset	159150832	IndexOffset	159148748	IndexOffset	159162050
SymbolName	SmartActMCS2.M1.fPosition	SymbolName	SmartActMCS2.M1.fPosDiff	SymbolName	SmartActMCS2.M1.nRawEncoderDINT	SymbolName	SmartActMCS2.fbPiezoDriveDS402Pp.bPositionHolding
NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1
Port	851	Port	851	Port	851	Port	851
Offset	0	Offset	0	Offset	0	Offset	0
ScaleFactor	1	ScaleFactor	1	ScaleFactor	1	ScaleFactor	1
BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff
Unit	(None)	Unit	(None)	Unit	(None)	Unit	(None)
Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1
Unit Offset	0	Unit Offset	0	Unit Offset	0	Unit Offset	0

106310	0	106310	-12	106310	-12	106310	1
106320	0	106320	-10	106320	-10	106320	1
106330	0	106330	-10	106330	-10	106330	1
106340	0	106340	-11	106340	-11	106340	1
106350	0	106350	-9	106350	-9	106350	1
106360	0	106360	-11	106360	-11	106360	1
106370	0	106370	-10	106370	-10	106370	1
106380	0	106380	-10	106380	-10	106380	1
106390	0	106390	-10	106390	-10	106390	1
106400	0	106400	-11	106400	-11	106400	1
106410	0	106410	-12	106410	-12	106410	1
106420	0	106420	-10	106420	-10	106420	1
106430	0	106430	-12	106430	-12	106430	1
106440	0	106440	-12	106440	-12	106440	1
106450	0	106450	-13	106450	-13	106450	1
106460	0	106460	-11	106460	-11	106460	1
106470	0	106470	-10	106470	-10	106470	1
106480	0	106480	-11	106480	-11	106480	1
106490	0	106490	-11	106490	-11	106490	1
106500	0	106500	-10	106500	-10	106500	1
106510	0	106510	-11	106510	-11	106510	1
106520	0	106520	-10	106520	-10	106520	1
106530	0	106530	-12	106530	-12	106530	1
106540	0	106540	-10	106540	-10	106540	1
106550	0	106550	-9	106550	-9	106550	1
106560	0	106560	-12	106560	-12	106560	1
106570	0	106570	-11	106570	-11	106570	1
106580	0	106580	-10	106580	-10	106580	1
106590	0	106590	-12	106590	-12	106590	1
106600	0	106600	-13	106600	-13	106600	1
106610	0	106610	-12	106610	-12	106610	1
106620	0	106620	-12	106620	-12	106620	1
106630	0	106630	-12	106630	-12	106630	1
106640	0	106640	-10	106640	-10	106640	1
106650	0	106650	-13	106650	-13	106650	1
106660	0	106660	-12	106660	-12	106660	1
106670	0	106670	-12	106670	-12	106670	1
106680	0	106680	-11	106680	-11	106680	1
106690	0	106690	-12	106690	-12	106690	1
106700	0	106700	-11	106700	-11	106700	1
106710	0	106710	-10	106710	-10	106710	1
106720	0	106720	-11	106720	-11	106720	1
106730	0	106730	-8	106730	-8	106730	1
106740	0	106740	-11	106740	-11	106740	1
106750	0	106750	-11	106750	-11	106750	1
106760	0	106760	-12	106760	-12	106760	1
106770	0	106770	-9	106770	-9	106770	1
106780	0	106780	-10	106780	-10	106780	1
106790	0	106790	-12	106790	-12	106790	1
106800	0	106800	-11	106800	-11	106800	1
106810	0	106810	-10	106810	-10	106810	1
106820	0	106820	-9	106820	-9	106820	1
106830	0	106830	-12	106830	-12	106830	1
106840	0	106840	-12	106840	-12	106840	1
106850	0	106850	-12	106850	-12	106850	1
106860	0	106860	-11	106860	-11	106860	1
106870	0	106870	-11	106870	-11	106870	1
106880	0	106880	-14	106880	-14	106880	1
106890	0	106890	-12	106890	-12	106890	1
106900	0	106900	-10	106900	-10	106900	1
106910	0	106910	-13	106910	-13	106910	1
106920	0	106920	-11	106920	-11	106920	1
106930	0	106930	-12	106930	-12	106930	1
106940	0	106940	-12	106940	-12	106940	1
106950	0	106950	-9	106950	-9	106950	1
106960	0	106960	-13	106960	-13	106960	1
106970	0	106970	-12	106970	-12	106970	1
106980	0	106980	-12	106980	-12	106980	1
106990	0	106990	-12	106990	-12	106990	1
107000	0	107000	-11	107000	-11	107000	1
107010	0	107010	-12	107010	-12	107010	1
107020	0	107020	-11	107020	-11	107020	1
107030	0	107030	-10	107030	-10	107030	1
107040	0	107040	-11	107040	-11	107040	1
107050	0	107050	-11	107050	-11	107050	1
107060	0	107060	-13	107060	-13	107060	1
107070	0	107070	-11	107070	-11	107070	1
107080	0	107080	-13	107080	-13	107080	1
107090	0	107090	-12	107090	-12	107090	1
107100	0	107100	-12	107100	-12	107100	1
107110	0	107110	-12	107110	-12	107110	1
107120	0	107120	-14	107120	-14	107120	1
107130	0	107130	-11	107130	-11	107130	1
107140	0	107140	-13	107140	-13	107140	1
107150	0	107150	-12	107150	-12	107150	1
107160	0	107160	-14	107160	-14	107160	1
107170	0	107170	-10	107170	-10	107170	1
107180	0	107180	-11	107180	-11	107180	1
107190	0	107190	-10	107190	-10	107190	1
107200	0	107200	-13	107200	-13	107200	1
107210	0	107210	-13	107210	-13	107210	1
107220	0	107220	-12	107220	-12	107220	1
107230	0	107230	-11	107230	-11	107230	1
107240	0	107240	-13	107240	-13	107240	1
107250	0	107250	-12	107250	-12	107250	1
107260	0	107260	-13	107260	-13	107260	1
107270	0	107270	-13	107270	-13	107270	1
107280	0	107280	-14	107280	-14	107280	1
107290	0	107290	-13	107290	-13	107290	1
107300	0	107300	-12	107300	-12	107300	1
107310	0	107310	-12	107310	-12	107310	1
107320	0	107320	-12	107320	-12	107320	1
107330	0	107330	-14	107330	-14	107330	1
107340	0	107340	-12	107340	-12	107340	1
107350	0	107350	-13	107350	-13	107350	1
107360	0	107360	-13	107360	-13	107360	1
107370	0	107370	-14	107370	-14	107370	1
107380	0	107380	-13	107380	-13	107380	1
107390	0	107390	-15	107390	-15	107390	1
107400	0	107400	-12	107400	-12	107400	1
107410	0	107410	-14	107410	-14	107410	1
107420	0	107420	-11	107420	-11	107420	1
107430	0	107430	-13	107430	-13	107430	1
107440	0	107440	-13	107440	-13	107440	1
107450	0	107450	-13	107450	-13	107450	1
107460	0	107460	-12	107460	-12	107460	1
107470	0	107470	-11	107470	-11	107470	1
107480	0	107480	-11	107480	-11	107480	1
107490	0	107490	-10	107490	-10	107490	1
107500	0	107500	-12	107500	-12	107500	1
107510	0	107510	-11	107510	-11	107510	1
107520	0	107520	-11	107520	-11	107520	1
107530	0	107530	-12	107530	-12	107530	1
107540	0	107540	-14	107540	-14	107540	1
107550	0	107550	-14	107550	-14	107550	1
107560	0	107560	-13	107560	-13	107560	1
107570	0	107570	-10	107570	-10	107570	1
107580	0	107580	-13	107580	-13	107580	1
107590	0	107590	-13	107590	-13	107590	1
107600	0	107600	-13	107600	-13	107600	1
107610	0	107610	-12	107610	-12	107610	1
107620	0	107620	-14	107620	-14	107620	1
107630	0	107630	-12	107630	-12	107630	1
107640	0	107640	-12	107640	-12	107640	1
107650	0	107650	-12	107650	-12	107650	1
107660	0	107660	-14	107660	-14	107660	1
107670	0	107670	-12	107670	-12	107670	1
107680	0	107680	-13	107680	-13	107680	1
107690	0	107690	-12	107690	-12	107690	1
107700	0	107700	-13	107700	-13	107700	1
107710	0	107710	-15	107710	-15	107710	1
107720	0	107720	-13	107720	-13	107720	1
107730	0	107730	-14	107730	-14	107730	1
107740	0	107740	-13	107740	-13	107740	1
107750	0	107750	-13	107750	-13	107750	1
107760	0	107760	-13	107760	-13	107760	1
107770	0	107770	-13	107770	-13	107770	1
107780	0	107780	-13	107780	-13	107780	1
107790	0	107790	-14	107790	-14	107790	1
107800	0	107800	-14	107800	-14	107800	1
107810	0	107810	-15	107810	-15	107810	1
107820	0	107820	-15	107820	-15	107820	1
107830	0	107830	-15	107830	-15	107830	1
107840	0	107840	-15	107840	-15	107840	1
107850	0	107850	-13	107850	-13	107850	1
107860	0	107860	-14	107860	-14	107860	1
107870	0	107870	-14	107870	-14	107870	1
107880	0	107880	-15	107880	-15	107880	1
107890	0	107890	-13	107890	-13	107890	1
107900	0	107900	-14	107900	-14	107900	1
107910	0	107910	-15	107910	-15	107910	1
107920	0	107920	-15	107920	-15	107920	1
107930	0	107930	-13	107930	-13	107930	1
107940	0	107940	-12	107940	-12	107940	1
107950	0	107950	-14	107950	-14	107950	1
107960	0	107960	-12	107960	-12	107960	1
107970	0	107970	-12	107970	-12	107970	1
107980	0	107980	-15	107980	-15	107980	1
107990	0	107990	-12	107990	-12	107990	1
108000	0	108000	-14	108000	-14	108000	1
108010	0	108010	-14	108010	-14	108010	1
108020	0	108020	-13	108020	-13	108020	1
108030	0	108030	-15	108030	-15	108030	1
108040	0	108040	-13	108040	-13	108040	1
108050	0	108050	-13	108050	-13	108050	1
108060	0	108060	-13	108060	-13	108060	1
108070	0	108070	-15	108070	-15	108070	1
108080	0	108080	-14	108080	-14	108080	1
108090	0	108090	-13	108090	-13	108090	1
108100	0	108100	-13	108100	-13	108100	1
108110	0	108110	-16	108110	-16	108110	1
108120	0	108120	-14	108120	-14	108120	1
108130	0	108130	-11	108130	-11	108130	1
108140	0	108140	-13	108140	-13	108140	1
108150	0	108150	-13	108150	-13	108150	1
108160	0	108160	-14	108160	-14	108160	1
108170	0	108170	-15	108170	-15	108170	1
108180	0	108180	-15	108180	-15	108180	1
108190	0	108190	-14	108190	-14	108190	1
108200	0	108200	-15	108200	-15	108200	1
108210	0	108210	-15	108210	-15	108210	1
108220	0	108220	-13	108220	-13	108220	1
108230	0	108230	-14	108230	-14	108230	1
108240	0	108240	-15	108240	-15	108240	1
108250	0	108250	-14	108250	-14	108250	1
108260	0	108260	-16	108260	-16	108260	1
108270	0	108270	-14	108270	-14	108270	1
108280	0	108280	-17	108280	-17	108280	1
108290	0	108290	-14	108290	-14	108290	1
108300	0	108300	-14	108300	-14	108300	1
108310	0	108310	-14	108310	-14	108310	1
108320	0	108320	-14	108320	-14	108320	1
108330	0	108330	-15	108330	-15	108330	1
108340	0	108340	-15	108340	-15	108340	1
108350	0	108350	-14	108350	-14	108350	1
108360	0	108360	-15	108360	-15	108360	1
108370	0	108370	-13	108370	-13	108370	1
108380	0	108380	-13	108380	-13	108380	1
108390	0	108390	-14	108390	-14	108390	1
108400	0	108400	-12	108400	-12	108400	1
108410	0	108410	-15	108410	-15	108410	1
108420	0	108420	-14	108420	-14	108420	1
108430	0	108430	-14	108430	-14	108430	1
108440	0	108440	-14	108440	-14	108440	1
108450	0	108450	-14	108450	-14	108450	1
108460	0	108460	-15	108460	-15	108460	1
108470	0	108470	-15	108470	-15	108470	1
108480	0	108480	-13	108480	-13	108480	1
108490	0	108490	-15	108490	-15	108490	1
108500	0	108500	-13	108500	-13	108500	1
108510	0	108510	-11	108510	-11	108510	1
108520	0	108520	-12	108520	-12	108520	1
108530	0	108530	-13	108530	-13	108530	1
108540	0	108540	-13	108540	-13	108540	1
108550	0	108550	-14	108550	-14	108550	1
108560	0	108560	-15	108560	-15	108560	1
108570	0	108570	-14	108570	-14	108570	1
108580	0	108580	-14	108580	-14	108580	1
108590	0	108590	-15	108590	-15	108590	1
108600	0	108600	-16	108600	-16	108600	1
108610	0	108610	-14	108610	-14	108610	1
108620	0	108620	-14	108620	-14	108620	1
108630	0	108630	-14	108630	-14	108630	1
108640	0	108640	-16	108640	-16	108640	1
108650	0	108650	-15	108650	-15	108650	1
108660	0	108660	-15	108660	-15	108660	1
108670	0	108670	-14	108670	-14	108670	1
108680	0	108680	-15	108680	-15	108680	1
108690	0	108690	-15	108690	-15	108690	1
108700	0	108700	-14	108700	-14	108700	1
108710	0	108710	-14	108710	-14	108710	1
108720	0	108720	-14	108720	-14	108720	1
108730	0	108730	-14	108730	-14	108730	1
108740	0	108740	-13	108740	-13	108740	1
108750	0	108750	-16	108750	-16	108750	1
108760	0	108760	-15	108760	-15	108760	1
108770	0	108770	-15	108770	-15	108770	1
108780	0	108780	-15	108780	-15	108780	1
108790	0	108790	-14	108790	-14	108790	1
108800	0	108800	-14	108800	-14	108800	1
108810	0	108810	-13	108810	-13	108810	1
108820	0	108820	-14	108820	-14	108820	1
108830	0	108830	-17	108830	-17	108830	1
108840	0	108840	-14	108840	-14	108840	1
108850	0	108850	-15	108850	-15	108850	1
108860	0	108860	-14	108860	-14	108860	1
108870	0	108870	-16	108870	-16	108870	1
108880	0	108880	-16	108880	-16	108880	1
108890	0	108890	-13	108890	-13	108890	1
108900	0	108900	-15	108900	-15	108900	1
108910	0	108910	-15	108910	-15	108910	1
108920	0	108920	-17	108920	-17	108920	1
108930	0	108930	-14	108930	-14	108930	1
108940	0	108940	-16	108940	-16	108940	1
108950	0	108950	-16	108950	-16	108950	1
108960	0	108960	-16	108960	-16	108960	1
108970	0	108970	-14	108970	-14	108970	1
108980	0	108980	-15	108980	-15	108980	1
108990	0	108990	-17	108990	-17	108990	1
109000	0	109000	-15	109000	-15	109000	1
109010	0	109010	-16	109010	-16	109010	1
109020	0	109020	-15	109020	-15	109020	1
109030	0	109030	-16	109030	-16	109030	1
109040	0	109040	-15	109040	-15	109040	1
109050	0	109050	-16	109050	-16	109050	1
109060	0	109060	-16	109060	-16	109060	1
109070	0	109070	-15	109070	-15	109070	1
109080	0	109080	-17	109080	-17	109080	1
109090	0	109090	-15	109090	-15	109090	1
109100	0	109100	-15	109100	-15	109100	1
109110	0	109110	-15	109110	-15	109110	1
109120	0	109120	-15	109120	-15	109120	1
109130	0	109130	-15	109130	-15	109130	1
109140	0	109140	-14	109140	-14	109140	1
109150	0	109150	-16	109150	-16	109150	1
109160	0	109160	-15	109160	-15	109160	1
109170	0	109170	-15	109170	-15	109170	1
109180	0	109180	-16	109180	-16	109180	1
109190	0	109190	-14	109190	-14	109190	1
109200	0	109200	-17	109200	-17	109200	1
109210	0	109210	-15	109210	-15	109210	1
109220	0	109220	-14	109220	-14	109220	1
109230	0	109230	-15	109230	-15	109230	1
109240	0	109240	-16	109240	-16	109240	1
109250	0	109250	-16	109250	-16	109250	1
109260	0	109260	-14	109260	-14	109260	1
109270	0	109270	-16	109270	-16	109270	1
109280	0	109280	-17	109280	-17	109280	1
109290	0	109290	-16	109290	-16	109290	1
109300	0	109300	-17	109300	-17	109300	1
109310	0	109310	-15	109310	-15	109310	1
109320	0	109320	-15	109320	-15	109320	1
109330	0	109330	-16	109330	-16	109330	1
109340	0	109340	-16	109340	-16	109340	1
109350	0	109350	-16	109350	-16	109350	1
109360	0	109360	-16	109360	-16	109360	1
109370	0	109370	-16	109370	-16	109370	1
109380	0	109380	-16	109380	-16	109380	1
109390	0	109390	-15	109390	-15	109390	1
109400	0	109400	-17	109400	-17	109400	1
109410	0	109410	-16	109410	-16	109410	1
109420	0	109420	-16	109420	-16	109420	1
109430	0	109430	-14	109430	-14	109430	1
109440	0	109440	-16	109440	-16	109440	1
109450	0	109450	-16	109450	-16	109450	1
109460	0	109460	-14	109460	-14	109460	1
109470	0	109470	-15	109470	-15	109470	1
109480	0	109480	-15	109480	-15	109480	1
109490	0	109490	-16	109490	-16	109490	1
109500	0	109500	-15	109500	-15	109500	1
109510	0	109510	-16	109510	-16	109510	1
109520	0	109520	-15	109520	-15	109520	1
109530	0	109530	-15	109530	-15	109530	1
109540	0	109540	-16	109540	-16	109540	1
109550	0	109550	-15	109550	-15	109550	1
109560	0	109560	-15	109560	-15	109560	1
109570	0	109570	-16	109570	-16	109570	1
109580	0	109580	-15	109580	-15	109580	1
109590	0	109590	-15	109590	-15	109590	1
109600	0	109600	-16	109600	-16	109600	1
109610	0	109610	-15	109610	-15	109610	1
109620	0	109620	-16	109620	-16	109620	1
109630	0	109630	-15	109630	-15	109630	1
109640	0	109640	-16	109640	-16	109640	1
109650	0	109650	-14	109650	-14	109650	1
109660	0	109660	-15	109660	-15	109660	1
109670	0	109670	-15	109670	-15	109670	1
109680	0	109680	-15	109680	-15	109680	1
109690	0	109690	-15	109690	-15	109690	1
109700	0	109700	-15	109700	-15	109700	1
109710	0	109710	-15	109710	-15	109710	1
109720	0	109720	-16	109720	-16	109720	1
109730	0	109730	-17	109730	-17	109730	1
109740	0	109740	-16	109740	-16	109740	1
109750	0	109750	-16	109750	-16	109750	1
109760	0	109760	-17	109760	-17	109760	1
109770	0	109770	-18	109770	-18	109770	1
109780	0	109780	-16	109780	-16	109780	1
109790	0	109790	-17	109790	-17	109790	1
109800	0	109800	-15	109800	-15	109800	1
109810	0	109810	-19	109810	-19	109810	1
109820	0	109820	-17	109820	-17	109820	1
109830	0	109830	-18	109830	-18	109830	1
109840	0	109840	-15	109840	-15	109840	1
109850	0	109850	-15	109850	-15	109850	1
109860	0	109860	-15	109860	-15	109860	1
109870	0	109870	-13	109870	-13	109870	1
109880	0	109880	-15	109880	-15	109880	1
109890	0	109890	-16	109890	-16	109890	1
109900	0	109900	-15	109900	-15	109900	1
109910	0	109910	-16	109910	-16	109910	1
109920	0	109920	-16	109920	-16	109920	1
109930	0	109930	-16	109930	-16	109930	1
109940	0	109940	-16	109940	-16	109940	1
109950	0	109950	-16	109950	-16	109950	1
109960	0	109960	-17	109960	-17	109960	1
109970	0	109970	-16	109970	-16	109970	1
109980	0	109980	-16	109980	-16	109980	1
109990	0	109990	-16	109990	-16	109990	1
110000	0	110000	-16	110000	-16	110000	1
110010	0	110010	-17	110010	-17	110010	1
110020	0	110020	-17	110020	-17	110020	1
110030	0	110030	-17	110030	-17	110030	1
110040	0	110040	-17	110040	-17	110040	1
110050	0	110050	-16	110050	-16	110050	1
110060	0	110060	-16	110060	-16	110060	1
110070	0	110070	-15	110070	-15	110070	1
110080	0	110080	-16	110080	-16	110080	1
110090	0	110090	-17	110090	-17	110090	1
110100	0	110100	-18	110100	-18	110100	1
110110	0	110110	-17	110110	-17	110110	1
110120	0	110120	-16	110120	-16	110120	1
110130	0	110130	-16	110130	-16	110130	1
110140	0	110140	-16	110140	-16	110140	1
110150	0	110150	-17	110150	-17	110150	1
110160	0	110160	-17	110160	-17	110160	1
110170	0	110170	-16	110170	-16	110170	1
110180	0	110180	-16	110180	-16	110180	1
110190	0	110190	-17	110190	-17	110190	1
110200	0	110200	-15	110200	-15	110200	1
110210	0	110210	-18	110210	-18	110210	1
110220	0	110220	-16	110220	-16	110220	1
110230	0	110230	-17	110230	-17	110230	1
110240	0	110240	-16	110240	-16	110240	1
110250	0	110250	-17	110250	-17	110250	1
110260	0	110260	-18	110260	-18	110260	1
110270	0	110270	-15	110270	-15	110270	1
110280	0	110280	-15	110280	-15	110280	1
110290	0	110290	-16	110290	-16	110290	1
110300	0	110300	-17	110300	-17	110300	1
110310	0	110310	-17	110310	-17	110310	1
110320	0	110320	-15	110320	-15	110320	1
110330	0	110330	-17	110330	-17	110330	1
110340	0	110340	-16	110340	-16	110340	1
110350	0	110350	-16	110350	-16	110350	1
110360	0	110360	-15	110360	-15	110360	1
110370	0	110370	-15	110370	-15	110370	1
110380	0	110380	-18	110380	-18	110380	1
110390	0	110390	-16	110390	-16	110390	1
110400	0	110400	-15	110400	-15	110400	1
110410	0	110410	-17	110410	-17	110410	1
110420	0	110420	-17	110420	-17	110420	1
110430	0	110430	-17	110430	-17	110430	1
110440	0	110440	-15	110440	-15	110440	1
110450	0	110450	-17	110450	-17	110450	1
110460	0	110460	-15	110460	-15	110460	1
110470	0	110470	-15	110470	-15	110470	1
110480	0	110480	-16	110480	-16	110480	1
110490	0	110490	-15	110490	-15	110490	1
110500	0	110500	-16	110500	-16	110500	1
110510	0	110510	-16	110510	-16	110510	1
110520	0	110520	-17	110520	-17	110520	1
110530	0	110530	-17	110530	-17	110530	1
110540	0	110540	-16	110540	-16	110540	1
110550	0	110550	-17	110550	-17	110550	1
110560	0	110560	-16	110560	-16	110560	1
110570	0	110570	-15	110570	-15	110570	1
110580	0	110580	-16	110580	-16	110580	1
110590	0	110590	-17	110590	-17	110590	1
110600	0	110600	-15	110600	-15	110600	1
110610	0	110610	-17	110610	-17	110610	1
110620	0	110620	-16	110620	-16	110620	1
110630	0	110630	-17	110630	-17	110630	1
110640	0	110640	-16	110640	-16	110640	1
110650	0	110650	-17	110650	-17	110650	1
110660	0	110660	-16	110660	-16	110660	1
110670	0	110670	-16	110670	-16	110670	1
110680	0	110680	-18	110680	-18	110680	1
110690	0	110690	-17	110690	-17	110690	1
110700	0	110700	-17	110700	-17	110700	1
110710	0	110710	-17	110710	-17	110710	1
110720	0	110720	-17	110720	-17	110720	1
110730	0	110730	-19	110730	-19	110730	1
110740	0	110740	-17	110740	-17	110740	1
110750	0	110750	-16	110750	-16	110750	1
110760	0	110760	-16	110760	-16	110760	1
110770	0	110770	-19	110770	-19	110770	1
110780	0	110780	-19	110780	-19	110780	1
110790	0	110790	-18	110790	-18	110790	1
110800	0	110800	-18	110800	-18	110800	1
110810	0	110810	-17	110810	-17	110810	1
110820	0	110820	-16	110820	-16	110820	1
110830	0	110830	-16	110830	-16	110830	1
110840	0	110840	-16	110840	-16	110840	1
110850	0	110850	-17	110850	-17	110850	1
110860	0	110860	-17	110860	-17	110860	1
110870	0	110870	-17	110870	-17	110870	1
110880	0	110880	-17	110880	-17	110880	1
110890	0	110890	-14	110890	-14	110890	1
110900	0	110900	-18	110900	-18	110900	1
110910	0	110910	-18	110910	-18	110910	1
110920	0	110920	-18	110920	-18	110920	1
110930	0	110930	-17	110930	-17	110930	1
110940	0	110940	-17	110940	-17	110940	1
110950	0	110950	-15	110950	-15	110950	1
110960	0	110960	-17	110960	-17	110960	1
110970	0	110970	-18	110970	-18	110970	1
110980	0	110980	-18	110980	-18	110980	1
110990	0	110990	-16	110990	-16	110990	1
111000	0	111000	-16	111000	-16	111000	1
111010	0	111010	-16	111010	-16	111010	1
111020	0	111020	-18	111020	-18	111020	1
111030	0	111030	-16	111030	-16	111030	1
111040	0	111040	-15	111040	-15	111040	1
111050	0	111050	-16	111050	-16	111050	1
111060	0	111060	-15	111060	-15	111060	1
111070	0	111070	-17	111070	-17	111070	1
111080	0	111080	-17	111080	-17	111080	1
111090	0	111090	-16	111090	-16	111090	1
111100	0	111100	-18	111100	-18	111100	1
111110	0	111110	-16	111110	-16	111110	1
111120	0	111120	-16	111120	-16	111120	1
111130	0	111130	-17	111130	-17	111130	1
111140	0	111140	-17	111140	-17	111140	1
111150	0	111150	-16	111150	-16	111150	1
111160	0	111160	-16	111160	-16	111160	1
111170	0	111170	-16	111170	-16	111170	1
111180	0	111180	-18	111180	-18	111180	1
111190	0	111190	-17	111190	-17	111190	1
111200	0	111200	-19	111200	-19	111200	1
111210	0	111210	-15	111210	-15	111210	1
111220	0	111220	-16	111220	-16	111220	1
111230	0	111230	-17	111230	-17	111230	1
111240	0	111240	-16	111240	-16	111240	1
111250	0	111250	-17	111250	-17	111250	1
111260	0	111260	-16	111260	-16	111260	1
111270	0	111270	-15	111270	-15	111270	1
111280	0	111280	-16	111280	-16	111280	1
111290	0	111290	-17	111290	-17	111290	1
111300	0	111300	-17	111300	-17	111300	1
111310	0	111310	-17	111310	-17	111310	1
111320	0	111320	-18	111320	-18	111320	1
111330	0	111330	-15	111330	-15	111330	1
111340	0	111340	-17	111340	-17	111340	1
111350	0	111350	-15	111350	-15	111350	1
111360	0	111360	-17	111360	-17	111360	1
111370	0	111370	-17	111370	-17	111370	1
111380	0	111380	-17	111380	-17	111380	1
111390	0	111390	-19	111390	-19	111390	1
111400	0	111400	-20	111400	-20	111400	1
111410	0	111410	-17	111410	-17	111410	1
111420	0	111420	-19	111420	-19	111420	1
111430	0	111430	-18	111430	-18	111430	1
111440	0	111440	-18	111440	-18	111440	1
111450	0	111450	-19	111450	-19	111450	1
111460	0	111460	-19	111460	-19	111460	1
111470	0	111470	-17	111470	-17	111470	1
111480	0	111480	-17	111480	-17	111480	1
111490	0	111490	-18	111490	-18	111490	1
111500	0	111500	-17	111500	-17	111500	1
111510	0	111510	-17	111510	-17	111510	1
111520	0	111520	-17	111520	-17	111520	1
111530	0	111530	-16	111530	-16	111530	1
111540	0	111540	-18	111540	-18	111540	1
111550	0	111550	-17	111550	-17	111550	1
111560	0	111560	-18	111560	-18	111560	1
111570	0	111570	-18	111570	-18	111570	1
111580	0	111580	-15	111580	-15	111580	1
111590	0	111590	-17	111590	-17	111590	1
111600	0	111600	-16	111600	-16	111600	1
111610	0	111610	-19	111610	-19	111610	1
111620	0	111620	-17	111620	-17	111620	1
111630	0	111630	-18	111630	-18	111630	1
111640	0	111640	-17	111640	-17	111640	1
111650	0	111650	-17	111650	-17	111650	1
111660	0	111660	-17	111660	-17	111660	1
111670	0	111670	-16	111670	-16	111670	1
111680	0	111680	-16	111680	-16	111680	1
111690	0	111690	-15	111690	-15	111690	1
111700	0	111700	-16	111700	-16	111700	1
111710	0	111710	-17	111710	-17	111710	1
111720	0	111720	-17	111720	-17	111720	1
111730	0	111730	-17	111730	-17	111730	1
111740	0	111740	-16	111740	-16	111740	1
111750	0	111750	-16	111750	-16	111750	1
